"","country","week","deaths","year","deaths_cumsum"
"1868","China",19,1,"2020",252385
"1869","China",20,1,"2020",252386
"1870","China",21,0,"2020",252386
"1871","China",22,0,"2020",252386
"1872","China",23,0,"2020",252386
"1873","China",24,0,"2020",252386
"1874","China",25,3,"2020",252389
"1875","China",26,0,"2020",252389
"1876","China",27,0,"2020",252389
"1877","China",28,4,"2020",252393
"1878","China",29,5,"2020",252398
"1879","China",30,11,"2020",252409
"1880","China",31,20,"2020",252429
"1881","China",32,20,"2020",252449
"1882","China",33,8,"2020",252457
"1883","China",34,9,"2020",252466
"1884","China",35,10,"2020",252476
"1885","China",36,5,"2020",252481
"1886","China",37,4,"2020",252485
"1887","China",38,2,"2020",252487
"1888","China",39,0,"2020",252487
"1889","China",40,0,"2020",252487
"1890","China",41,0,"2020",252487
"1891","China",42,0,"2020",252487
"1892","China",43,0,"2020",252487
"1893","Colombia",0,0,"2020",252487
"1894","Colombia",1,0,"2020",252487
"1895","Colombia",2,0,"2020",252487
"1896","Colombia",3,0,"2020",252487
"1897","Colombia",4,0,"2020",252487
"1898","Colombia",5,0,"2020",252487
"1899","Colombia",6,0,"2020",252487
"1900","Colombia",7,0,"2020",252487
"1901","Colombia",8,0,"2020",252487
"1902","Colombia",9,0,"2020",252487
"1903","Colombia",10,0,"2020",252487
"1904","Colombia",11,0,"2020",252487
"1905","Colombia",12,6,"2020",252493
"1906","Colombia",13,13,"2020",252506
"1907","Colombia",14,50,"2020",252556
"1908","Colombia",15,75,"2020",252631
"1909","Colombia",16,71,"2020",252702
"1910","Colombia",17,78,"2020",252780
"1911","Colombia",18,114,"2020",252894
"1912","Colombia",19,118,"2020",253012
"1913","Colombia",20,127,"2020",253139
"1914","Colombia",21,170,"2020",253309
"1915","Colombia",22,265,"2020",253574
"1916","Colombia",23,401,"2020",253975
"1917","Colombia",24,462,"2020",254437
"1918","Colombia",25,704,"2020",255141
"1919","Colombia",26,987,"2020",256128
"1920","Colombia",27,1073,"2020",257201
"1921","Colombia",28,1315,"2020",258516
"1922","Colombia",29,1659,"2020",260175
"1923","Colombia",30,2122,"2020",262297
"1924","Colombia",31,2129,"2020",264426
"1925","Colombia",32,2206,"2020",266632
"1926","Colombia",33,2038,"2020",268670
"1927","Colombia",34,2285,"2020",270955
"1928","Colombia",35,2150,"2020",273105
"1929","Colombia",36,1657,"2020",274762
"1930","Colombia",37,1390,"2020",276152
"1931","Colombia",38,1259,"2020",277411
"1932","Colombia",39,1272,"2020",278683
"1933","Colombia",40,1135,"2020",279818
"1934","Colombia",41,1126,"2020",280944
"1935","Colombia",42,1179,"2020",282123
"1936","Colombia",43,518,"2020",282641
"1937","Comoros",0,0,"2020",282641
"1938","Comoros",1,0,"2020",282641
"1939","Comoros",2,0,"2020",282641
"1940","Comoros",3,0,"2020",282641
"1941","Comoros",4,0,"2020",282641
"1942","Comoros",5,0,"2020",282641
"1943","Comoros",6,0,"2020",282641
"1944","Comoros",7,0,"2020",282641
"1945","Comoros",8,0,"2020",282641
"1946","Comoros",9,0,"2020",282641
"1947","Comoros",10,0,"2020",282641
"1948","Comoros",11,0,"2020",282641
"1949","Comoros",12,0,"2020",282641
"1950","Comoros",13,0,"2020",282641
"1951","Comoros",14,0,"2020",282641
"1952","Comoros",15,0,"2020",282641
"1953","Comoros",16,0,"2020",282641
"1954","Comoros",17,0,"2020",282641
"1955","Comoros",18,1,"2020",282642
"1956","Comoros",19,0,"2020",282642
"1957","Comoros",20,0,"2020",282642
"1958","Comoros",21,1,"2020",282643
"1959","Comoros",22,0,"2020",282643
"1960","Comoros",23,0,"2020",282643
"1961","Comoros",24,3,"2020",282646
"1962","Comoros",25,2,"2020",282648
"1963","Comoros",26,0,"2020",282648
"1964","Comoros",27,0,"2020",282648
"1965","Comoros",28,0,"2020",282648
"1966","Comoros",29,0,"2020",282648
"1967","Comoros",30,0,"2020",282648
"1968","Comoros",31,0,"2020",282648
"1969","Comoros",32,0,"2020",282648
"1970","Comoros",33,0,"2020",282648
"1971","Comoros",34,0,"2020",282648
"1972","Comoros",35,0,"2020",282648
"1973","Comoros",36,0,"2020",282648
"1974","Comoros",37,0,"2020",282648
"1975","Comoros",38,0,"2020",282648
"1976","Comoros",39,0,"2020",282648
"1977","Comoros",40,0,"2020",282648
"1978","Comoros",41,0,"2020",282648
"1979","Comoros",42,0,"2020",282648
"1980","Comoros",43,0,"2020",282648
"1981","Congo",0,0,"2020",282648
"1982","Congo",1,0,"2020",282648
"1983","Congo",2,0,"2020",282648
"1984","Congo",3,0,"2020",282648
"1985","Congo",4,0,"2020",282648
"1986","Congo",5,0,"2020",282648
"1987","Congo",6,0,"2020",282648
"1988","Congo",7,0,"2020",282648
"1989","Congo",8,0,"2020",282648
"1990","Congo",9,0,"2020",282648
"1991","Congo",10,0,"2020",282648
"1992","Congo",11,0,"2020",282648
"1993","Congo",12,0,"2020",282648
"1994","Congo",13,3,"2020",282651
"1995","Congo",14,2,"2020",282653
"1996","Congo",15,1,"2020",282654
"1997","Congo",16,0,"2020",282654
"1998","Congo",17,4,"2020",282658
"1999","Congo",18,0,"2020",282658
"2000","Congo",19,5,"2020",282663
"2001","Congo",20,1,"2020",282664
"2002","Congo",21,3,"2020",282667
"2003","Congo",22,1,"2020",282668
"2004","Congo",23,5,"2020",282673
"2005","Congo",24,2,"2020",282675
"2006","Congo",25,11,"2020",282686
"2007","Congo",26,6,"2020",282692
"2008","Congo",27,3,"2020",282695
"2009","Congo",28,2,"2020",282697
"2010","Congo",29,2,"2020",282699
"2011","Congo",30,5,"2020",282704
"2012","Congo",31,2,"2020",282706
"2013","Congo",32,2,"2020",282708
"2014","Congo",33,17,"2020",282725
"2015","Congo",34,1,"2020",282726
"2016","Congo",35,4,"2020",282730
"2017","Congo",36,6,"2020",282736
"2018","Congo",37,1,"2020",282737
"2019","Congo",38,0,"2020",282737
"2020","Congo",39,0,"2020",282737
"2021","Congo",40,1,"2020",282738
"2022","Congo",41,2,"2020",282740
"2023","Congo",42,0,"2020",282740
"2024","Congo",43,0,"2020",282740
"2025","Cook Islands",0,0,"2020",282740
"2026","Cook Islands",1,0,"2020",282740
"2027","Cook Islands",2,0,"2020",282740
"2028","Cook Islands",3,0,"2020",282740
"2029","Cook Islands",4,0,"2020",282740
"2030","Cook Islands",5,0,"2020",282740
"2031","Cook Islands",6,0,"2020",282740
"2032","Cook Islands",7,0,"2020",282740
"2033","Cook Islands",8,0,"2020",282740
"2034","Cook Islands",9,0,"2020",282740
"2035","Cook Islands",10,0,"2020",282740
"2036","Cook Islands",11,0,"2020",282740
"2037","Cook Islands",12,0,"2020",282740
"2038","Cook Islands",13,0,"2020",282740
"2039","Cook Islands",14,0,"2020",282740
"2040","Cook Islands",15,0,"2020",282740
"2041","Cook Islands",16,0,"2020",282740
"2042","Cook Islands",17,0,"2020",282740
"2043","Cook Islands",18,0,"2020",282740
"2044","Cook Islands",19,0,"2020",282740
"2045","Cook Islands",20,0,"2020",282740
"2046","Cook Islands",21,0,"2020",282740
"2047","Cook Islands",22,0,"2020",282740
"2048","Cook Islands",23,0,"2020",282740
"2049","Cook Islands",24,0,"2020",282740
"2050","Cook Islands",25,0,"2020",282740
"2051","Cook Islands",26,0,"2020",282740
"2052","Cook Islands",27,0,"2020",282740
"2053","Cook Islands",28,0,"2020",282740
"2054","Cook Islands",29,0,"2020",282740
"2055","Cook Islands",30,0,"2020",282740
"2056","Cook Islands",31,0,"2020",282740
"2057","Cook Islands",32,0,"2020",282740
"2058","Cook Islands",33,0,"2020",282740
"2059","Cook Islands",34,0,"2020",282740
"2060","Cook Islands",35,0,"2020",282740
"2061","Cook Islands",36,0,"2020",282740
"2062","Cook Islands",37,0,"2020",282740
"2063","Cook Islands",38,0,"2020",282740
"2064","Cook Islands",39,0,"2020",282740
"2065","Cook Islands",40,0,"2020",282740
"2066","Cook Islands",41,0,"2020",282740
"2067","Cook Islands",42,0,"2020",282740
"2068","Cook Islands",43,0,"2020",282740
"2069","Costa Rica",0,0,"2020",282740
"2070","Costa Rica",1,0,"2020",282740
"2071","Costa Rica",2,0,"2020",282740
"2072","Costa Rica",3,0,"2020",282740
"2073","Costa Rica",4,0,"2020",282740
"2074","Costa Rica",5,0,"2020",282740
"2075","Costa Rica",6,0,"2020",282740
"2076","Costa Rica",7,0,"2020",282740
"2077","Costa Rica",8,0,"2020",282740
"2078","Costa Rica",9,0,"2020",282740
"2079","Costa Rica",10,0,"2020",282740
"2080","Costa Rica",11,2,"2020",282742
"2081","Costa Rica",12,0,"2020",282742
"2082","Costa Rica",13,0,"2020",282742
"2083","Costa Rica",14,1,"2020",282743
"2084","Costa Rica",15,1,"2020",282744
"2085","Costa Rica",16,2,"2020",282746
"2086","Costa Rica",17,0,"2020",282746
"2087","Costa Rica",18,0,"2020",282746
"2088","Costa Rica",19,2,"2020",282748
"2089","Costa Rica",20,2,"2020",282750
"2090","Costa Rica",21,0,"2020",282750
"2091","Costa Rica",22,0,"2020",282750
"2092","Costa Rica",23,2,"2020",282752
"2093","Costa Rica",24,0,"2020",282752
"2094","Costa Rica",25,0,"2020",282752
"2095","Costa Rica",26,6,"2020",282758
"2096","Costa Rica",27,8,"2020",282766
"2097","Costa Rica",28,16,"2020",282782
"2098","Costa Rica",29,38,"2020",282820
"2099","Costa Rica",30,60,"2020",282880
"2100","Costa Rica",31,60,"2020",282940
"2101","Costa Rica",32,72,"2020",283012
"2102","Costa Rica",33,61,"2020",283073
"2103","Costa Rica",34,64,"2020",283137
"2104","Costa Rica",35,63,"2020",283200
"2105","Costa Rica",36,107,"2020",283307
"2106","Costa Rica",37,99,"2020",283406
"2107","Costa Rica",38,129,"2020",283535
"2108","Costa Rica",39,122,"2020",283657
"2109","Costa Rica",40,123,"2020",283780
"2110","Costa Rica",41,119,"2020",283899
"2111","Costa Rica",42,92,"2020",283991
"2112","Costa Rica",43,31,"2020",284022
"2113","Côte d’Ivoire",0,0,"2020",284022
"2114","Côte d’Ivoire",1,0,"2020",284022
"2115","Côte d’Ivoire",2,0,"2020",284022
"2116","Côte d’Ivoire",3,0,"2020",284022
"2117","Côte d’Ivoire",4,0,"2020",284022
"2118","Côte d’Ivoire",5,0,"2020",284022
"2119","Côte d’Ivoire",6,0,"2020",284022
"2120","Côte d’Ivoire",7,0,"2020",284022
"2121","Côte d’Ivoire",8,0,"2020",284022
"2122","Côte d’Ivoire",9,0,"2020",284022
"2123","Côte d’Ivoire",10,0,"2020",284022
"2124","Côte d’Ivoire",11,0,"2020",284022
"2125","Côte d’Ivoire",12,0,"2020",284022
"2126","Côte d’Ivoire",13,1,"2020",284023
"2127","Côte d’Ivoire",14,2,"2020",284025
"2128","Côte d’Ivoire",15,3,"2020",284028
"2129","Côte d’Ivoire",16,8,"2020",284036
"2130","Côte d’Ivoire",17,0,"2020",284036
"2131","Côte d’Ivoire",18,6,"2020",284042
"2132","Côte d’Ivoire",19,4,"2020",284046
"2133","Côte d’Ivoire",20,5,"2020",284051
"2134","Côte d’Ivoire",21,3,"2020",284054
"2135","Côte d’Ivoire",22,4,"2020",284058
"2136","Côte d’Ivoire",23,9,"2020",284067
"2137","Côte d’Ivoire",24,4,"2020",284071
"2138","Côte d’Ivoire",25,15,"2020",284086
"2139","Côte d’Ivoire",26,4,"2020",284090
"2140","Côte d’Ivoire",27,10,"2020",284100
"2141","Côte d’Ivoire",28,9,"2020",284109
"2142","Côte d’Ivoire",29,7,"2020",284116
"2143","Côte d’Ivoire",30,8,"2020",284124
"2144","Côte d’Ivoire",31,2,"2020",284126
"2145","Côte d’Ivoire",32,4,"2020",284130
"2146","Côte d’Ivoire",33,4,"2020",284134
"2147","Côte d’Ivoire",34,3,"2020",284137
"2148","Côte d’Ivoire",35,4,"2020",284141
"2149","Côte d’Ivoire",36,0,"2020",284141
"2150","Côte d’Ivoire",37,1,"2020",284142
"2151","Côte d’Ivoire",38,0,"2020",284142
"2152","Côte d’Ivoire",39,0,"2020",284142
"2153","Côte d’Ivoire",40,0,"2020",284142
"2154","Côte d’Ivoire",41,1,"2020",284143
"2155","Côte d’Ivoire",42,0,"2020",284143
"2156","Côte d’Ivoire",43,1,"2020",284144
"2157","Croatia",0,0,"2020",284144
"2158","Croatia",1,0,"2020",284144
"2159","Croatia",2,0,"2020",284144
"2160","Croatia",3,0,"2020",284144
"2161","Croatia",4,0,"2020",284144
"2162","Croatia",5,0,"2020",284144
"2163","Croatia",6,0,"2020",284144
"2164","Croatia",7,0,"2020",284144
"2165","Croatia",8,0,"2020",284144
"2166","Croatia",9,0,"2020",284144
"2167","Croatia",10,0,"2020",284144
"2168","Croatia",11,0,"2020",284144
"2169","Croatia",12,3,"2020",284147
"2170","Croatia",13,5,"2020",284152
"2171","Croatia",14,13,"2020",284165
"2172","Croatia",15,15,"2020",284180
"2173","Croatia",16,15,"2020",284195
"2174","Croatia",17,24,"2020",284219
"2175","Croatia",18,11,"2020",284230
"2176","Croatia",19,9,"2020",284239
"2177","Croatia",20,4,"2020",284243
"2178","Croatia",21,4,"2020",284247
"2179","Croatia",22,0,"2020",284247
"2180","Croatia",23,4,"2020",284251
"2181","Croatia",24,0,"2020",284251
"2182","Croatia",25,0,"2020",284251
"2183","Croatia",26,5,"2020",284256
"2184","Croatia",27,5,"2020",284261
"2185","Croatia",28,3,"2020",284264
"2186","Croatia",29,8,"2020",284272
"2187","Croatia",30,17,"2020",284289
"2188","Croatia",31,10,"2020",284299
"2189","Croatia",32,8,"2020",284307
"2190","Croatia",33,6,"2020",284313
"2191","Croatia",34,11,"2020",284324
"2192","Croatia",35,15,"2020",284339
"2193","Croatia",36,16,"2020",284355
"2194","Croatia",37,33,"2020",284388
"2195","Croatia",38,22,"2020",284410
"2196","Croatia",39,25,"2020",284435
"2197","Croatia",40,22,"2020",284457
"2198","Croatia",41,32,"2020",284489
"2199","Croatia",42,68,"2020",284557
"2200","Croatia",43,24,"2020",284581
"2201","Cuba",0,0,"2020",284581
"2202","Cuba",1,0,"2020",284581
"2203","Cuba",2,0,"2020",284581
"2204","Cuba",3,0,"2020",284581
"2205","Cuba",4,0,"2020",284581
"2206","Cuba",5,0,"2020",284581
"2207","Cuba",6,0,"2020",284581
"2208","Cuba",7,0,"2020",284581
"2209","Cuba",8,0,"2020",284581
"2210","Cuba",9,0,"2020",284581
"2211","Cuba",10,0,"2020",284581
"2212","Cuba",11,1,"2020",284582
"2213","Cuba",12,1,"2020",284583
"2214","Cuba",13,4,"2020",284587
"2215","Cuba",14,9,"2020",284596
"2216","Cuba",15,16,"2020",284612
"2217","Cuba",16,18,"2020",284630
"2218","Cuba",17,15,"2020",284645
"2219","Cuba",18,10,"2020",284655
"2220","Cuba",19,5,"2020",284660
"2221","Cuba",20,2,"2020",284662
"2222","Cuba",21,1,"2020",284663
"2223","Cuba",22,1,"2020",284664
"2224","Cuba",23,1,"2020",284665
"2225","Cuba",24,1,"2020",284666
"2226","Cuba",25,0,"2020",284666
"2227","Cuba",26,1,"2020",284667
"2228","Cuba",27,0,"2020",284667
"2229","Cuba",28,1,"2020",284668
"2230","Cuba",29,0,"2020",284668
"2231","Cuba",30,0,"2020",284668
"2232","Cuba",31,1,"2020",284669
"2233","Cuba",32,0,"2020",284669
"2234","Cuba",33,1,"2020",284670
"2235","Cuba",34,3,"2020",284673
"2236","Cuba",35,8,"2020",284681
"2237","Cuba",36,6,"2020",284687
"2238","Cuba",37,5,"2020",284692
"2239","Cuba",38,7,"2020",284699
"2240","Cuba",39,4,"2020",284703
"2241","Cuba",40,1,"2020",284704
"2242","Cuba",41,1,"2020",284705
"2243","Cuba",42,4,"2020",284709
"2244","Cuba",43,0,"2020",284709
"2245","Curaçao",0,0,"2020",284709
"2246","Curaçao",1,0,"2020",284709
"2247","Curaçao",2,0,"2020",284709
"2248","Curaçao",3,0,"2020",284709
"2249","Curaçao",4,0,"2020",284709
"2250","Curaçao",5,0,"2020",284709
"2251","Curaçao",6,0,"2020",284709
"2252","Curaçao",7,0,"2020",284709
"2253","Curaçao",8,0,"2020",284709
"2254","Curaçao",9,0,"2020",284709
"2255","Curaçao",10,0,"2020",284709
"2256","Curaçao",11,1,"2020",284710
"2257","Curaçao",12,0,"2020",284710
"2258","Curaçao",13,0,"2020",284710
"2259","Curaçao",14,0,"2020",284710
"2260","Curaçao",15,0,"2020",284710
"2261","Curaçao",16,0,"2020",284710
"2262","Curaçao",17,0,"2020",284710
"2263","Curaçao",18,0,"2020",284710
"2264","Curaçao",19,0,"2020",284710
"2265","Curaçao",20,0,"2020",284710
"2266","Curaçao",21,0,"2020",284710
"2267","Curaçao",22,0,"2020",284710
"2268","Curaçao",23,0,"2020",284710
"2269","Curaçao",24,0,"2020",284710
"2270","Curaçao",25,0,"2020",284710
"2271","Curaçao",26,0,"2020",284710
"2272","Curaçao",27,0,"2020",284710
"2273","Curaçao",28,0,"2020",284710
"2274","Curaçao",29,0,"2020",284710
"2275","Curaçao",30,0,"2020",284710
"2276","Curaçao",31,0,"2020",284710
"2277","Curaçao",32,0,"2020",284710
"2278","Curaçao",33,0,"2020",284710
"2279","Curaçao",34,0,"2020",284710
"2280","Curaçao",35,0,"2020",284710
"2281","Curaçao",36,0,"2020",284710
"2282","Curaçao",37,0,"2020",284710
"2283","Curaçao",38,0,"2020",284710
"2284","Curaçao",39,0,"2020",284710
"2285","Curaçao",40,0,"2020",284710
"2286","Curaçao",41,0,"2020",284710
"2287","Curaçao",42,0,"2020",284710
"2288","Curaçao",43,0,"2020",284710
"2289","Cyprus",0,0,"2020",284710
"2290","Cyprus",1,0,"2020",284710
"2291","Cyprus",2,0,"2020",284710
"2292","Cyprus",3,0,"2020",284710
"2293","Cyprus",4,0,"2020",284710
"2294","Cyprus",5,0,"2020",284710
"2295","Cyprus",6,0,"2020",284710
"2296","Cyprus",7,0,"2020",284710
"2297","Cyprus",8,0,"2020",284710
"2298","Cyprus",9,0,"2020",284710
"2299","Cyprus",10,0,"2020",284710
"2300","Cyprus",11,0,"2020",284710
"2301","Cyprus",12,5,"2020",284715
"2302","Cyprus",13,4,"2020",284719
"2303","Cyprus",14,1,"2020",284720
"2304","Cyprus",15,2,"2020",284722
"2305","Cyprus",16,2,"2020",284724
"2306","Cyprus",17,1,"2020",284725
"2307","Cyprus",18,0,"2020",284725
"2308","Cyprus",19,2,"2020",284727
"2309","Cyprus",20,0,"2020",284727
"2310","Cyprus",21,0,"2020",284727
"2311","Cyprus",22,0,"2020",284727
"2312","Cyprus",23,1,"2020",284728
"2313","Cyprus",24,1,"2020",284729
"2314","Cyprus",25,0,"2020",284729
"2315","Cyprus",26,0,"2020",284729
"2316","Cyprus",27,0,"2020",284729
"2317","Cyprus",28,0,"2020",284729
"2318","Cyprus",29,0,"2020",284729
"2319","Cyprus",30,0,"2020",284729
"2320","Cyprus",31,0,"2020",284729
"2321","Cyprus",32,1,"2020",284730
"2322","Cyprus",33,1,"2020",284731
"2323","Cyprus",34,0,"2020",284731
"2324","Cyprus",35,0,"2020",284731
"2325","Cyprus",36,0,"2020",284731
"2326","Cyprus",37,1,"2020",284732
"2327","Cyprus",38,0,"2020",284732
"2328","Cyprus",39,0,"2020",284732
"2329","Cyprus",40,3,"2020",284735
"2330","Cyprus",41,0,"2020",284735
"2331","Cyprus",42,0,"2020",284735
"2332","Cyprus",43,0,"2020",284735
"2333","Czechia",0,0,"2020",284735
"2334","Czechia",1,0,"2020",284735
"2335","Czechia",2,0,"2020",284735
"2336","Czechia",3,0,"2020",284735
"2337","Czechia",4,0,"2020",284735
"2338","Czechia",5,0,"2020",284735
"2339","Czechia",6,0,"2020",284735
"2340","Czechia",7,0,"2020",284735
"2341","Czechia",8,0,"2020",284735
"2342","Czechia",9,0,"2020",284735
"2343","Czechia",10,0,"2020",284735
"2344","Czechia",11,0,"2020",284735
"2345","Czechia",12,9,"2020",284744
"2346","Czechia",13,44,"2020",284788
"2347","Czechia",14,66,"2020",284854
"2348","Czechia",15,54,"2020",284908
"2349","Czechia",16,42,"2020",284950
"2350","Czechia",17,25,"2020",284975
"2351","Czechia",18,33,"2020",285008
