"","country","week","deaths","year","deaths_cumsum"
"710","Barbados",29,0,"2020",27656
"711","Barbados",30,0,"2020",27656
"712","Barbados",31,0,"2020",27656
"713","Barbados",32,0,"2020",27656
"714","Barbados",33,0,"2020",27656
"715","Barbados",34,0,"2020",27656
"716","Barbados",35,0,"2020",27656
"717","Barbados",36,0,"2020",27656
"718","Barbados",37,0,"2020",27656
"719","Barbados",38,0,"2020",27656
"720","Barbados",39,0,"2020",27656
"721","Belarus",0,0,"2020",27656
"722","Belarus",1,0,"2020",27656
"723","Belarus",2,0,"2020",27656
"724","Belarus",3,0,"2020",27656
"725","Belarus",4,0,"2020",27656
"726","Belarus",5,0,"2020",27656
"727","Belarus",6,0,"2020",27656
"728","Belarus",7,0,"2020",27656
"729","Belarus",8,0,"2020",27656
"730","Belarus",9,0,"2020",27656
"731","Belarus",10,0,"2020",27656
"732","Belarus",11,0,"2020",27656
"733","Belarus",12,0,"2020",27656
"734","Belarus",13,4,"2020",27660
"735","Belarus",14,15,"2020",27675
"736","Belarus",15,24,"2020",27699
"737","Belarus",16,20,"2020",27719
"738","Belarus",17,30,"2020",27749
"739","Belarus",18,28,"2020",27777
"740","Belarus",19,35,"2020",27812
"741","Belarus",20,34,"2020",27846
"742","Belarus",21,34,"2020",27880
"743","Belarus",22,35,"2020",27915
"744","Belarus",23,39,"2020",27954
"745","Belarus",24,39,"2020",27993
"746","Belarus",25,36,"2020",28029
"747","Belarus",26,39,"2020",28068
"748","Belarus",27,42,"2020",28110
"749","Belarus",28,37,"2020",28147
"750","Belarus",29,33,"2020",28180
"751","Belarus",30,35,"2020",28215
"752","Belarus",31,24,"2020",28239
"753","Belarus",32,20,"2020",28259
"754","Belarus",33,29,"2020",28288
"755","Belarus",34,35,"2020",28323
"756","Belarus",35,34,"2020",28357
"757","Belarus",36,37,"2020",28394
"758","Belarus",37,35,"2020",28429
"759","Belarus",38,34,"2020",28463
"760","Belarus",39,6,"2020",28469
"761","Belgium",0,0,"2020",28469
"762","Belgium",1,0,"2020",28469
"763","Belgium",2,0,"2020",28469
"764","Belgium",3,0,"2020",28469
"765","Belgium",4,0,"2020",28469
"766","Belgium",5,0,"2020",28469
"767","Belgium",6,0,"2020",28469
"768","Belgium",7,0,"2020",28469
"769","Belgium",8,0,"2020",28469
"770","Belgium",9,0,"2020",28469
"771","Belgium",10,8,"2020",28477
"772","Belgium",11,122,"2020",28599
"773","Belgium",12,578,"2020",29177
"774","Belgium",13,1355,"2020",30532
"775","Belgium",14,1944,"2020",32476
"776","Belgium",15,1819,"2020",34295
"777","Belgium",16,1299,"2020",35594
"778","Belgium",17,828,"2020",36422
"779","Belgium",18,566,"2020",36988
"780","Belgium",19,397,"2020",37385
"781","Belgium",20,236,"2020",37621
"782","Belgium",21,174,"2020",37795
"783","Belgium",22,135,"2020",37930
"784","Belgium",23,73,"2020",38003
"785","Belgium",24,39,"2020",38042
"786","Belgium",25,38,"2020",38080
"787","Belgium",26,33,"2020",38113
"788","Belgium",27,12,"2020",38125
"789","Belgium",28,21,"2020",38146
"790","Belgium",29,16,"2020",38162
"791","Belgium",30,16,"2020",38178
"792","Belgium",31,30,"2020",38208
"793","Belgium",32,66,"2020",38274
"794","Belgium",33,51,"2020",38325
"795","Belgium",34,29,"2020",38354
"796","Belgium",35,21,"2020",38375
"797","Belgium",36,20,"2020",38395
"798","Belgium",37,17,"2020",38412
"799","Belgium",38,31,"2020",38443
"800","Belgium",39,0,"2020",38443
"801","Belize",0,0,"2020",38443
"802","Belize",1,0,"2020",38443
"803","Belize",2,0,"2020",38443
"804","Belize",3,0,"2020",38443
"805","Belize",4,0,"2020",38443
"806","Belize",5,0,"2020",38443
"807","Belize",6,0,"2020",38443
"808","Belize",7,0,"2020",38443
"809","Belize",8,0,"2020",38443
"810","Belize",9,0,"2020",38443
"811","Belize",10,0,"2020",38443
"812","Belize",11,0,"2020",38443
"813","Belize",12,0,"2020",38443
"814","Belize",13,0,"2020",38443
"815","Belize",14,1,"2020",38444
"816","Belize",15,1,"2020",38445
"817","Belize",16,0,"2020",38445
"818","Belize",17,0,"2020",38445
"819","Belize",18,0,"2020",38445
"820","Belize",19,0,"2020",38445
"821","Belize",20,0,"2020",38445
"822","Belize",21,0,"2020",38445
"823","Belize",22,0,"2020",38445
"824","Belize",23,0,"2020",38445
"825","Belize",24,0,"2020",38445
"826","Belize",25,0,"2020",38445
"827","Belize",26,0,"2020",38445
"828","Belize",27,0,"2020",38445
"829","Belize",28,0,"2020",38445
"830","Belize",29,0,"2020",38445
"831","Belize",30,0,"2020",38445
"832","Belize",31,0,"2020",38445
"833","Belize",32,0,"2020",38445
"834","Belize",33,3,"2020",38448
"835","Belize",34,7,"2020",38455
"836","Belize",35,1,"2020",38456
"837","Belize",36,6,"2020",38462
"838","Belize",37,0,"2020",38462
"839","Belize",38,3,"2020",38465
"840","Belize",39,1,"2020",38466
"841","Benin",0,0,"2020",38466
"842","Benin",1,0,"2020",38466
"843","Benin",2,0,"2020",38466
"844","Benin",3,0,"2020",38466
"845","Benin",4,0,"2020",38466
"846","Benin",5,0,"2020",38466
"847","Benin",6,0,"2020",38466
"848","Benin",7,0,"2020",38466
"849","Benin",8,0,"2020",38466
"850","Benin",9,0,"2020",38466
"851","Benin",10,0,"2020",38466
"852","Benin",11,0,"2020",38466
"853","Benin",12,0,"2020",38466
"854","Benin",13,0,"2020",38466
"855","Benin",14,1,"2020",38467
"856","Benin",15,0,"2020",38467
"857","Benin",16,0,"2020",38467
"858","Benin",17,1,"2020",38468
"859","Benin",18,0,"2020",38468
"860","Benin",19,0,"2020",38468
"861","Benin",20,1,"2020",38469
"862","Benin",21,0,"2020",38469
"863","Benin",22,0,"2020",38469
"864","Benin",23,3,"2020",38472
"865","Benin",24,5,"2020",38477
"866","Benin",25,3,"2020",38480
"867","Benin",26,7,"2020",38487
"868","Benin",27,2,"2020",38489
"869","Benin",28,8,"2020",38497
"870","Benin",29,3,"2020",38500
"871","Benin",30,2,"2020",38502
"872","Benin",31,2,"2020",38504
"873","Benin",32,0,"2020",38504
"874","Benin",33,1,"2020",38505
"875","Benin",34,1,"2020",38506
"876","Benin",35,0,"2020",38506
"877","Benin",36,0,"2020",38506
"878","Benin",37,0,"2020",38506
"879","Benin",38,0,"2020",38506
"880","Benin",39,0,"2020",38506
"881","Bermuda",0,0,"2020",38506
"882","Bermuda",1,0,"2020",38506
"883","Bermuda",2,0,"2020",38506
"884","Bermuda",3,0,"2020",38506
"885","Bermuda",4,0,"2020",38506
"886","Bermuda",5,0,"2020",38506
"887","Bermuda",6,0,"2020",38506
"888","Bermuda",7,0,"2020",38506
"889","Bermuda",8,0,"2020",38506
"890","Bermuda",9,0,"2020",38506
"891","Bermuda",10,0,"2020",38506
"892","Bermuda",11,0,"2020",38506
"893","Bermuda",12,0,"2020",38506
"894","Bermuda",13,0,"2020",38506
"895","Bermuda",14,4,"2020",38510
"896","Bermuda",15,1,"2020",38511
"897","Bermuda",16,0,"2020",38511
"898","Bermuda",17,1,"2020",38512
"899","Bermuda",18,1,"2020",38513
"900","Bermuda",19,2,"2020",38515
"901","Bermuda",20,0,"2020",38515
"902","Bermuda",21,0,"2020",38515
"903","Bermuda",22,0,"2020",38515
"904","Bermuda",23,0,"2020",38515
"905","Bermuda",24,0,"2020",38515
"906","Bermuda",25,0,"2020",38515
"907","Bermuda",26,0,"2020",38515
"908","Bermuda",27,0,"2020",38515
"909","Bermuda",28,0,"2020",38515
"910","Bermuda",29,0,"2020",38515
"911","Bermuda",30,0,"2020",38515
"912","Bermuda",31,0,"2020",38515
"913","Bermuda",32,0,"2020",38515
"914","Bermuda",33,0,"2020",38515
"915","Bermuda",34,0,"2020",38515
"916","Bermuda",35,0,"2020",38515
"917","Bermuda",36,0,"2020",38515
"918","Bermuda",37,0,"2020",38515
"919","Bermuda",38,0,"2020",38515
"920","Bermuda",39,0,"2020",38515
"921","Bhutan",0,0,"2020",38515
"922","Bhutan",1,0,"2020",38515
"923","Bhutan",2,0,"2020",38515
"924","Bhutan",3,0,"2020",38515
"925","Bhutan",4,0,"2020",38515
"926","Bhutan",5,0,"2020",38515
"927","Bhutan",6,0,"2020",38515
"928","Bhutan",7,0,"2020",38515
"929","Bhutan",8,0,"2020",38515
"930","Bhutan",9,0,"2020",38515
"931","Bhutan",10,0,"2020",38515
"932","Bhutan",11,0,"2020",38515
"933","Bhutan",12,0,"2020",38515
"934","Bhutan",13,0,"2020",38515
"935","Bhutan",14,0,"2020",38515
"936","Bhutan",15,0,"2020",38515
"937","Bhutan",16,0,"2020",38515
"938","Bhutan",17,0,"2020",38515
"939","Bhutan",18,0,"2020",38515
"940","Bhutan",19,0,"2020",38515
"941","Bhutan",20,0,"2020",38515
"942","Bhutan",21,0,"2020",38515
"943","Bhutan",22,0,"2020",38515
"944","Bhutan",23,0,"2020",38515
"945","Bhutan",24,0,"2020",38515
"946","Bhutan",25,0,"2020",38515
"947","Bhutan",26,0,"2020",38515
"948","Bhutan",27,0,"2020",38515
"949","Bhutan",28,0,"2020",38515
"950","Bhutan",29,0,"2020",38515
"951","Bhutan",30,0,"2020",38515
"952","Bhutan",31,0,"2020",38515
"953","Bhutan",32,0,"2020",38515
"954","Bhutan",33,0,"2020",38515
"955","Bhutan",34,0,"2020",38515
"956","Bhutan",35,0,"2020",38515
"957","Bhutan",36,0,"2020",38515
"958","Bhutan",37,0,"2020",38515
"959","Bhutan",38,0,"2020",38515
"960","Bhutan",39,0,"2020",38515
"961","Bolivia (Plurinational State of)",0,0,"2020",38515
"962","Bolivia (Plurinational State of)",1,0,"2020",38515
"963","Bolivia (Plurinational State of)",2,0,"2020",38515
"964","Bolivia (Plurinational State of)",3,0,"2020",38515
"965","Bolivia (Plurinational State of)",4,0,"2020",38515
"966","Bolivia (Plurinational State of)",5,0,"2020",38515
"967","Bolivia (Plurinational State of)",6,0,"2020",38515
"968","Bolivia (Plurinational State of)",7,0,"2020",38515
"969","Bolivia (Plurinational State of)",8,0,"2020",38515
"970","Bolivia (Plurinational State of)",9,0,"2020",38515
"971","Bolivia (Plurinational State of)",10,0,"2020",38515
"972","Bolivia (Plurinational State of)",11,0,"2020",38515
"973","Bolivia (Plurinational State of)",12,0,"2020",38515
"974","Bolivia (Plurinational State of)",13,9,"2020",38524
"975","Bolivia (Plurinational State of)",14,10,"2020",38534
"976","Bolivia (Plurinational State of)",15,12,"2020",38546
"977","Bolivia (Plurinational State of)",16,12,"2020",38558
"978","Bolivia (Plurinational State of)",17,19,"2020",38577
"979","Bolivia (Plurinational State of)",18,40,"2020",38617
"980","Bolivia (Plurinational State of)",19,50,"2020",38667
"981","Bolivia (Plurinational State of)",20,63,"2020",38730
"982","Bolivia (Plurinational State of)",21,78,"2020",38808
"983","Bolivia (Plurinational State of)",22,122,"2020",38930
"984","Bolivia (Plurinational State of)",23,118,"2020",39048
"985","Bolivia (Plurinational State of)",24,164,"2020",39212
"986","Bolivia (Plurinational State of)",25,216,"2020",39428
"987","Bolivia (Plurinational State of)",26,358,"2020",39786
"988","Bolivia (Plurinational State of)",27,367,"2020",40153
"989","Bolivia (Plurinational State of)",28,346,"2020",40499
"990","Bolivia (Plurinational State of)",29,423,"2020",40922
"991","Bolivia (Plurinational State of)",30,487,"2020",41409
"992","Bolivia (Plurinational State of)",31,571,"2020",41980
"993","Bolivia (Plurinational State of)",32,419,"2020",42399
"994","Bolivia (Plurinational State of)",33,421,"2020",42820
"995","Bolivia (Plurinational State of)",34,486,"2020",43306
"996","Bolivia (Plurinational State of)",35,497,"2020",43803
"997","Bolivia (Plurinational State of)",36,1905,"2020",45708
"998","Bolivia (Plurinational State of)",37,318,"2020",46026
"999","Bolivia (Plurinational State of)",38,254,"2020",46280
"1000","Bolivia (Plurinational State of)",39,35,"2020",46315
"1001","Bonaire, Sint Eustatius and Saba",0,0,"2020",46315
"1002","Bonaire, Sint Eustatius and Saba",1,0,"2020",46315
"1003","Bonaire, Sint Eustatius and Saba",2,0,"2020",46315
"1004","Bonaire, Sint Eustatius and Saba",3,0,"2020",46315
"1005","Bonaire, Sint Eustatius and Saba",4,0,"2020",46315
"1006","Bonaire, Sint Eustatius and Saba",5,0,"2020",46315
"1007","Bonaire, Sint Eustatius and Saba",6,0,"2020",46315
"1008","Bonaire, Sint Eustatius and Saba",7,0,"2020",46315
"1009","Bonaire, Sint Eustatius and Saba",8,0,"2020",46315
"1010","Bonaire, Sint Eustatius and Saba",9,0,"2020",46315
"1011","Bonaire, Sint Eustatius and Saba",10,0,"2020",46315
"1012","Bonaire, Sint Eustatius and Saba",11,0,"2020",46315
"1013","Bonaire, Sint Eustatius and Saba",12,0,"2020",46315
"1014","Bonaire, Sint Eustatius and Saba",13,0,"2020",46315
"1015","Bonaire, Sint Eustatius and Saba",14,0,"2020",46315
"1016","Bonaire, Sint Eustatius and Saba",15,0,"2020",46315
"1017","Bonaire, Sint Eustatius and Saba",16,0,"2020",46315
"1018","Bonaire, Sint Eustatius and Saba",17,0,"2020",46315
"1019","Bonaire, Sint Eustatius and Saba",18,0,"2020",46315
"1020","Bonaire, Sint Eustatius and Saba",19,0,"2020",46315
"1021","Bonaire, Sint Eustatius and Saba",20,0,"2020",46315
"1022","Bonaire, Sint Eustatius and Saba",21,0,"2020",46315
"1023","Bonaire, Sint Eustatius and Saba",22,0,"2020",46315
"1024","Bonaire, Sint Eustatius and Saba",23,0,"2020",46315
"1025","Bonaire, Sint Eustatius and Saba",24,0,"2020",46315
"1026","Bonaire, Sint Eustatius and Saba",25,0,"2020",46315
"1027","Bonaire, Sint Eustatius and Saba",26,0,"2020",46315
"1028","Bonaire, Sint Eustatius and Saba",27,0,"2020",46315
"1029","Bonaire, Sint Eustatius and Saba",28,0,"2020",46315
"1030","Bonaire, Sint Eustatius and Saba",29,0,"2020",46315
"1031","Bonaire, Sint Eustatius and Saba",30,0,"2020",46315
"1032","Bonaire, Sint Eustatius and Saba",31,0,"2020",46315
"1033","Bonaire, Sint Eustatius and Saba",32,0,"2020",46315
"1034","Bonaire, Sint Eustatius and Saba",33,0,"2020",46315
"1035","Bonaire, Sint Eustatius and Saba",34,0,"2020",46315
"1036","Bonaire, Sint Eustatius and Saba",35,0,"2020",46315
"1037","Bonaire, Sint Eustatius and Saba",36,0,"2020",46315
"1038","Bonaire, Sint Eustatius and Saba",37,1,"2020",46316
"1039","Bonaire, Sint Eustatius and Saba",38,0,"2020",46316
"1040","Bonaire, Sint Eustatius and Saba",39,0,"2020",46316
"1041","Bosnia and Herzegovina",0,0,"2020",46316
"1042","Bosnia and Herzegovina",1,0,"2020",46316
"1043","Bosnia and Herzegovina",2,0,"2020",46316
"1044","Bosnia and Herzegovina",3,0,"2020",46316
"1045","Bosnia and Herzegovina",4,0,"2020",46316
"1046","Bosnia and Herzegovina",5,0,"2020",46316
"1047","Bosnia and Herzegovina",6,0,"2020",46316
"1048","Bosnia and Herzegovina",7,0,"2020",46316
"1049","Bosnia and Herzegovina",8,0,"2020",46316
"1050","Bosnia and Herzegovina",9,0,"2020",46316
"1051","Bosnia and Herzegovina",10,0,"2020",46316
"1052","Bosnia and Herzegovina",11,1,"2020",46317
"1053","Bosnia and Herzegovina",12,5,"2020",46322
"1054","Bosnia and Herzegovina",13,12,"2020",46334
"1055","Bosnia and Herzegovina",14,19,"2020",46353
"1056","Bosnia and Herzegovina",15,7,"2020",46360
"1057","Bosnia and Herzegovina",16,10,"2020",46370
"1058","Bosnia and Herzegovina",17,17,"2020",46387
"1059","Bosnia and Herzegovina",18,26,"2020",46413
"1060","Bosnia and Herzegovina",19,30,"2020",46443
"1061","Bosnia and Herzegovina",20,13,"2020",46456
"1062","Bosnia and Herzegovina",21,12,"2020",46468
"1063","Bosnia and Herzegovina",22,6,"2020",46474
"1064","Bosnia and Herzegovina",23,4,"2020",46478
"1065","Bosnia and Herzegovina",24,6,"2020",46484
"1066","Bosnia and Herzegovina",25,9,"2020",46493
"1067","Bosnia and Herzegovina",26,13,"2020",46506
"1068","Bosnia and Herzegovina",27,25,"2020",46531
"1069","Bosnia and Herzegovina",28,28,"2020",46559
"1070","Bosnia and Herzegovina",29,35,"2020",46594
"1071","Bosnia and Herzegovina",30,46,"2020",46640
"1072","Bosnia and Herzegovina",31,64,"2020",46704
"1073","Bosnia and Herzegovina",32,76,"2020",46780
"1074","Bosnia and Herzegovina",33,56,"2020",46836
"1075","Bosnia and Herzegovina",34,65,"2020",46901
"1076","Bosnia and Herzegovina",35,47,"2020",46948
"1077","Bosnia and Herzegovina",36,47,"2020",46995
"1078","Bosnia and Herzegovina",37,67,"2020",47062
"1079","Bosnia and Herzegovina",38,49,"2020",47111
"1080","Bosnia and Herzegovina",39,13,"2020",47124
"1081","Botswana",0,0,"2020",47124
"1082","Botswana",1,0,"2020",47124
"1083","Botswana",2,0,"2020",47124
"1084","Botswana",3,0,"2020",47124
"1085","Botswana",4,0,"2020",47124
"1086","Botswana",5,0,"2020",47124
"1087","Botswana",6,0,"2020",47124
"1088","Botswana",7,0,"2020",47124
"1089","Botswana",8,0,"2020",47124
"1090","Botswana",9,0,"2020",47124
"1091","Botswana",10,0,"2020",47124
"1092","Botswana",11,0,"2020",47124
"1093","Botswana",12,0,"2020",47124
"1094","Botswana",13,1,"2020",47125
"1095","Botswana",14,0,"2020",47125
"1096","Botswana",15,0,"2020",47125
"1097","Botswana",16,0,"2020",47125
"1098","Botswana",17,0,"2020",47125
"1099","Botswana",18,0,"2020",47125
"1100","Botswana",19,0,"2020",47125
"1101","Botswana",20,0,"2020",47125
"1102","Botswana",21,0,"2020",47125
"1103","Botswana",22,0,"2020",47125
"1104","Botswana",23,0,"2020",47125
"1105","Botswana",24,0,"2020",47125
"1106","Botswana",25,0,"2020",47125
"1107","Botswana",26,0,"2020",47125
"1108","Botswana",27,0,"2020",47125
"1109","Botswana",28,0,"2020",47125
"1110","Botswana",29,0,"2020",47125
"1111","Botswana",30,1,"2020",47126
"1112","Botswana",31,0,"2020",47126
"1113","Botswana",32,1,"2020",47127
"1114","Botswana",33,0,"2020",47127
"1115","Botswana",34,3,"2020",47130
"1116","Botswana",35,2,"2020",47132
"1117","Botswana",36,1,"2020",47133
"1118","Botswana",37,4,"2020",47137
"1119","Botswana",38,0,"2020",47137
"1120","Botswana",39,0,"2020",47137
"1121","Brazil",0,0,"2020",47137
"1122","Brazil",1,0,"2020",47137
"1123","Brazil",2,0,"2020",47137
"1124","Brazil",3,0,"2020",47137
"1125","Brazil",4,0,"2020",47137
"1126","Brazil",5,0,"2020",47137
"1127","Brazil",6,0,"2020",47137
"1128","Brazil",7,0,"2020",47137
"1129","Brazil",8,0,"2020",47137
"1130","Brazil",9,0,"2020",47137
"1131","Brazil",10,0,"2020",47137
"1132","Brazil",11,11,"2020",47148
"1133","Brazil",12,66,"2020",47214
"1134","Brazil",13,222,"2020",47436
"1135","Brazil",14,642,"2020",48078
"1136","Brazil",15,983,"2020",49061
"1137","Brazil",16,1389,"2020",50450
"1138","Brazil",17,2588,"2020",53038
"1139","Brazil",18,3245,"2020",56283
"1140","Brazil",19,4847,"2020",61130
"1141","Brazil",20,6054,"2020",67184
"1142","Brazil",21,6707,"2020",73891
"1143","Brazil",22,7267,"2020",81158
"1144","Brazil",23,6898,"2020",88056
"1145","Brazil",24,6829,"2020",94885
"1146","Brazil",25,7223,"2020",102108
"1147","Brazil",26,6913,"2020",109021
"1148","Brazil",27,7300,"2020",116321
"1149","Brazil",28,7504,"2020",123825
"1150","Brazil",29,7394,"2020",131219
"1151","Brazil",30,7181,"2020",138400
"1152","Brazil",31,7230,"2020",145630
"1153","Brazil",32,6970,"2020",152600
"1154","Brazil",33,6841,"2020",159441
"1155","Brazil",34,6345,"2020",165786
"1156","Brazil",35,5965,"2020",171751
"1157","Brazil",36,4908,"2020",176659
"1158","Brazil",37,5413,"2020",182072
"1159","Brazil",38,4873,"2020",186945
"1160","Brazil",39,729,"2020",187674
"1161","British Virgin Islands",0,0,"2020",187674
"1162","British Virgin Islands",1,0,"2020",187674
"1163","British Virgin Islands",2,0,"2020",187674
"1164","British Virgin Islands",3,0,"2020",187674
"1165","British Virgin Islands",4,0,"2020",187674
"1166","British Virgin Islands",5,0,"2020",187674
"1167","British Virgin Islands",6,0,"2020",187674
"1168","British Virgin Islands",7,0,"2020",187674
"1169","British Virgin Islands",8,0,"2020",187674
"1170","British Virgin Islands",9,0,"2020",187674
"1171","British Virgin Islands",10,0,"2020",187674
"1172","British Virgin Islands",11,0,"2020",187674
"1173","British Virgin Islands",12,0,"2020",187674
"1174","British Virgin Islands",13,0,"2020",187674
"1175","British Virgin Islands",14,0,"2020",187674
"1176","British Virgin Islands",15,0,"2020",187674
